comment,user_name,date
im getting Britney Spears vibes..,@lizl-d1f,2024-11-18T00:27:22Z
It gives me THE PUSSYCAT DOLLS vibe 🌸,@jyldyzadenova5167,2024-11-17T01:59:27Z
"Did anyone else notice two hands written on the theater sign at the beginning on the 2nd verse, now I’m gonna have to search her music videos for more clues! She’s so sneaky and I love it!",@promprincess1515,2024-11-15T20:40:05Z
Kpop vibe 🎉😅,@sulaimanhafizi5055,2024-11-15T16:12:52Z
Britney Spears vibe,@kadiraktasci,2024-11-13T14:04:32Z
"I absolutely love everything about this song and music video except the actual chorus. ""It's ok I'm ok"" in that spoken word style was such a let down from how the chorus could've actually been going higher up in scale or in energy or whatever, and the lyrics of the chorus are very meh. Anyway I love this song as much as I hate the chorus lmao",@sarahbambi,2024-11-13T02:17:23Z
"Tate ate this and not even being nominated for a ""GRAMMY"" is a complete joke! Because she served close-up, beauty, lyrics and an impeccable video, that's why the award is so irrelevant!",@S_ong_v_i_b_e_s,2024-11-12T16:47:20Z
"I love the song. The beat remember he said she said, Ashley Tisdale.",@jeanlucas4245,2024-11-10T11:11:51Z
This MV is so early 2000s coded I love it (when I grow up vibes),@kaygc23,2024-11-09T01:02:57Z
"Dancing ""its ok im ok in no in firts place"" its not that sexy , good video but odd song lyrics",@brandxxx17,2024-11-08T16:57:38Z
"On the top of my head I can only think of 3 artists who made it without explicit, content, music vdos r filled with hyper sexual graphics, nudity skin n what not n song be more about sex, body b bouncing n pouncing. It's like a Lil porn show, every main stream artist. Female artists use their own body, male artist use female hot girls in the vdo. It's a loud ""SEX SELLS"" it's mind numbing at times. Only Billie eilish, adele n TS have reached as far as they have without going this far, with them.u r more indulged in tye music n lyrics than taken over by aggressive sexual content. It's OK here n there but it's all that is there to music with big pop stars. So over saturated",@divyasasidharan2960,2024-11-07T04:52:00Z
Love how she kinda looks and sounds just like Camila Cabello 😍 also the music video is giving Britney Spears I Wanna Go vibes ❤️,@I_am_alive_again,2024-11-07T04:46:23Z
Best first verse ever for Tate 🎉,@phenombliss3854,2024-11-05T09:41:10Z
Love her energy and vibes,@michime7860,2024-11-03T17:19:51Z
Ive always wanted to make music and tate has inspired me to try my hardest too because I love the way she makes her music and how unique each song is but I haven’t got the equipment to make it happen I maybe need to go too studios and start there I have a few songs in my notes that I have got the chorus for and tune but can’t make it happen but ima try to,@OfficialAB.R,2024-11-03T15:10:55Z
The vibe 🎉❤,@RizkiFauzan-v9w,2024-11-02T05:32:26Z
The rhythm driving me insane...,@mengjiebao8348,2024-10-30T09:29:43Z
бучене бучене бучене бучене... give her some fat sausage with mayonnaise... just don't forgive her... balls deep,@yovev92,2024-10-30T02:49:53Z
Just heard this song Now.. ❤ definitely my new pop. She's literally a cross breed of Britney's 'Slave 4 U' era an Christina's 'Dirty' era. I am Just finding out about  her now. Im excited to see and here more of this new but yet nostalgic lady,@iCrownMyselfKing,2024-10-28T09:53:28Z
"Tate is the only artist right now actually giving super star energy. Shes an insanely good dancer, her vocals are SOLID, and she performs like nobody I’ve seen since the likes of Brittany. She’s setting the standard and deserves all the love and praise 👏",@sooshiofficial,2024-10-27T14:03:50Z
wow i love her dancing technique and great vocals its catchy,@afanyuprincess,2024-10-27T12:11:47Z
I love this song but the oversexualization to get famous is sad,@Rhhdhdjdjda,2024-10-26T05:12:21Z
Pussycat doll vibesss ( when I grow up) ❤,@tayaunnaeldridge6312,2024-10-25T04:56:52Z
"We finally have this generation's answer to Britney Spears. We thought the sex was turned up with Britney. (and initially- it was HER idea to sex up her image. go awf queen) But with Tate-- its turned up to an 11. She's definitely her own artist, but the Britney references and influences are definitely there. And thats a major compliment. Unique vocal tricks. Sexy, powerful, dance focused, fun pop sound. I mean... the brown and denim outfit is totes  Britney ""Slave 4 U""-coded. The opening outfit before the naked arrest was basically the exact outfit Britney wore for the promo shoot for the 2000 VMAs. Head to toe inspo. Then, we get ""I Wanna Go"" video vibes with the indecent exposure and getting naughty-arrested. I repeat, COMPLIMENT. This is a y2k gay guy's dream. A true ode to tge 2000s and an authentic pop-gasm oozing with tongue-in-cheek sex appeal and fierce fabulousity.",@probablyjoeyy,2024-10-24T11:44:47Z
If your country doesn't allow you to use ph then just come and play this video. Full vibe while handling😂,@Bunnyer,2024-10-24T08:15:17Z
She gives me Britney Spears vibes! I have not seen that ever in any artist. I like her ❤️,@MadreCoconuts,2024-10-24T02:10:34Z
"Ewww ewwy eww 😢 I loved her greedy song sexy, catchy was awesome. This screams Diddy party! Went from sexy and desirable to greasy hooker 😢💔",@Torijackson1990,2024-10-23T07:59:00Z
She gives me strong Britney vibes and for the first time after Britney I LOVE IT,@lilpapaya444,2024-10-22T20:25:44Z
This is giving me Britney Spears vibes,@Ryonee,2024-10-22T11:36:21Z
This beat makes me feel so powerful and calm at the same time I honestly wanna go to sleep while listening to this,@Ratisthecat,2024-10-22T02:41:44Z
does anyone else get a summer 2007 clubbing vibe to this? i mean this in the best way possible 🔥,@michaelrivera5136,2024-10-19T12:14:33Z
Step up vibes,@Auuelia,2024-10-17T23:34:06Z
I love this!! My first time watching the MV giving pussycat dolls typa vibes and he say she say by ashley tisdale,@Vexvertz,2024-10-17T21:26:18Z
that's the cunty 2000's sound we love.that beat is GIVING,@dioskouros81,2024-10-16T21:23:02Z
omg i expected some average hot girl vibe but then this whole pornography thingy ...hmm I just can't watch this,@smtc-9,2024-10-16T13:20:33Z
"It’s giving Christina, Brittany vibes ❤️❤️😭",@HaileyHarris-h3y,2024-10-13T22:03:58Z
this is  awful.,@LemonLush99,2024-10-13T21:37:44Z
Robert miles vibes loved this 😍,@llaStricaGiirllx3vii,2024-10-13T03:40:21Z
"Pussycat Dolls vibes, love it",@caly6543,2024-10-12T15:46:14Z
"Her lyrics are hard to follow lol it kinda sounds like in the chorus "" i don't want any white girl to take you,""  lol and i thought she said ""what about the slave position""😅 lol i thought it was kinky but she said same position. She sounds like Justin Bieber before he went through puberty i just listen to this song but the slow down version so i can make out the lyrics and this girl is a female Bieber lol",@brirashrn5445,2024-10-12T14:08:04Z
These lyrics.. this is probably my favourite song of 2024 and the timing is just offt 🎉🔥👌,@Natures-Freakk,2024-10-12T11:46:58Z
"""And she be like, ""He's so perfect"" I be like ""Oh, what version?"" The best lyrics I've ever heard in my entire life.",@XSETDangerous,2024-10-12T01:50:18Z
THESE POP GIRLIES NEED TO TAKE NOTES 📝 THIS IS A TRUE STAR 🌟,@itzz_ivana_098,2024-10-11T19:07:04Z
"There are so many Britney Spears references. From Britney's David LaChapelle Photoshoot in NYC with a Hot Dog in her hand. The hat from Britney's 2002 VMA outfit. Naked and arrested like Britney's ""I wanna go"" Music video where she flashes the cop and gets arrested. Then Britney's diamond bra and nipple coverings from Dream with in a Drean Tour and Rolling Stone photoshoot in 2001. Plus the bandana look from Markus Klinko's photoshoot of Britney for her Onyx Hotel Tour Promo Booklet. So so so so so many copied looks from Britney.",@aries8402,2024-10-11T04:12:47Z
This video gives me Britney - overprotected (darkchild Remix) vibes ❤❤❤❤,@dmnc1153,2024-10-11T01:01:35Z
It’s kinda giving faith harmony work from home at 2:08,@Skyler_rr,2024-10-10T04:15:44Z
