comment,user_name,date
"I’ve never been a fan of Beyoncé, but this song can easily get lost in your head, and you can’t shake it. Besides that, I do have to say this.  Experimenting with different genres can help, until you find your voice, all new singers that break out into the music scene do this.  But for Beyoncé who’s been doing R&B, pop and hip hop music for as long as she has to jump ship to country is a big leap. Her voice is a powerhouse in the other genres of music and that’s been her vibe for all of her musical life. It’s great she’s expanding her repertoire and trying her hand at Country, and  Country musicians welcomed her with open arms to the country music  family.  But with her vocals mixing with country music is an absolute long shot. I admit country music isn’t what it used to be, it’s a little more poppy, but there some artist’s that love to go back to the traditional ways of what country music use to be. But in the case of Miss Beyoncé, there are already Country Queens. I’d rather her be in the zone where she has been labeled a queen in her more recognized career.",@ashleye.3131,2024-11-04T10:32:58Z
Annoying AF,@alesmajcen3672,2024-11-04T09:37:07Z
This is awful it is awful she walks out with practically no shirt on she's trying to sing country when she's not a country girl and after all the allegations that come out I dropped her like a bad habit,@AliceFarretta-sg2st,2024-10-30T13:03:21Z
Me remixing the song with Arabic beats to start a moral war in the Middle East,@jaydoch,2024-10-27T12:47:09Z
Her country lyrics are so groundbreaking,@SunshineNrain-y5e,2024-10-27T01:41:53Z
Lol. Shes deep into DIDDYS parties,@EishaBlie,2024-10-27T01:21:44Z
Awful!,@tracyrogerson8464,2024-10-25T18:28:08Z
"This ain't Texas is nothing like that Franklin theme song, so you people who are claiming that must be tone deaf...see a doctor!",@edification567,2024-10-23T19:26:16Z
Worst music video in history,@Sinharvest,2024-10-23T02:14:54Z
Beyonce you are the worst singer 😂,@frustrated959,2024-10-20T10:04:30Z
"It's a catchy song, but why has the video got to be so over sexualized!",@CeciliaKronvall,2024-10-19T19:31:01Z
This is soo different 😮❤🎉maintaining her soulfulness too still😢,@RVlifebeReal,2024-10-18T01:20:07Z
This song sucks. Its so boring and generic,@captainnachoz2111,2024-10-17T15:31:48Z
"Worst song ,worst outfit ... Her voice 🙄",@sannusaj1194,2024-10-10T15:37:40Z
